id,brand,brewer,breweryId,pref,muni,reg,areaId,f1,f2,f3,f4,f5,f6,rank,tango,umap_x,umap_y,pca_x,pca_y
46,真鶴,田中酒造店,36,宮城県,加美郡加美町,県北（大崎・栗原）,4,0.21443371201562741,0.5211429967379304,0.3962857664768674,0.43903416438448495,0.4581143807404679,0.3503797483474822,,False,6.6935916,4.3778334,-1.0686617530031184,1.5962417394611936
47,栗駒山,千田酒造,37,宮城県,栗原市,県北（大崎・栗原）,4,0.33524770126327147,0.45979183734171,0.235715066563321,0.4268406465368528,0.4098365221267299,0.520076859802226,,False,1.3111384,5.0102124,1.3011831167956749,1.263010298757758
49,墨廼江,墨廼江酒造,39,宮城県,石巻市,三陸沿岸,4,0.35115690015419265,0.4141193608379446,0.21348801142513232,0.33322543828634493,0.5136057711597164,0.533654171295718,,False,0.20586443,4.370133,2.182067176752745,1.8134675041029613
51,日高見,平孝酒造,40,宮城県,石巻市,三陸沿岸,4,0.3047116896448381,0.4282962107100387,0.22241563012727772,0.38309817714686184,0.5427118545686627,0.48264278626919344,65.0,False,0.82348573,3.8254676,1.4992964146523466,2.251013077745134
53,天上夢幻,中勇酒造店,41,宮城県,加美郡加美町,県北（大崎・栗原）,4,0.27108247741783414,0.5127637437727385,0.3212677145168579,0.48504265784514183,0.38844337003072615,0.41739676264674447,,False,3.7773175,3.9802058,-0.3436693241018673,1.2033085754102915
56,愛宕の桜,新澤醸造店,42,宮城県,大崎市,県北（大崎・栗原）,4,0.548260269045127,0.4452942410137582,0.2622407692246015,0.23434904828460493,0.24528089204513395,0.5632684109984143,,False,-1.1797526,9.396717,2.747560459864036,-1.1558853653785275
57,愛宕の松,新澤醸造店,42,宮城県,大崎市,県北（大崎・栗原）,4,0.3955264614604958,0.548618065902512,0.23660123934499674,0.39818922773378723,0.2787955034987839,0.5003151963872047,,False,1.9035044,7.574171,0.9484188920341511,-0.4372506610150133
58,伯楽星,新澤醸造店,42,宮城県,大崎市,県北（大崎・栗原）,4,0.4078430413427296,0.5227353498740108,0.22687062535516161,0.4290920862051776,0.3113106744227209,0.4773962426726094,35.0,False,1.9907306,7.0040836,0.9894193466213795,-0.002873377862739357
59,あたごのまつ,新澤醸造店,42,宮城県,大崎市,県北（大崎・栗原）,4,0.4298905286003949,0.6208572217474276,0.19557627386749638,0.3077592894669876,0.25652943538214196,0.480580100766916,,False,1.6118841,10.124938,1.0934272544189243,-1.4621519683564583
60,勝山,仙台伊澤家 勝山酒造,43,宮城県,仙台市,仙台周辺,4,0.4315400929730488,0.6212096987390935,0.29778642424046936,0.4095705927769904,0.21062754009059953,0.35648684796926217,,False,5.190256,9.055075,-0.3907275968720631,-1.4381834085374348
61,戦勝政宗,仙台伊澤家 勝山酒造,43,宮城県,仙台市,仙台周辺,4,0.310864298173508,0.6303074522319517,0.27978168998471264,0.4317929092130264,0.3071976921358682,0.3833830606990923,,False,5.686296,7.9617963,-0.6547124008865878,-0.36105482574839026
62,日輪田,萩野酒造,44,宮城県,栗原市,県北（大崎・栗原）,4,0.32954113680597696,0.5014125334353556,0.34463961942374793,0.42177417950464546,0.298398083392428,0.5042586325695629,,False,2.4639852,6.022675,0.37831128967904437,0.2621980405974437
63,萩の鶴,萩野酒造,44,宮城県,栗原市,県北（大崎・栗原）,4,0.5130309835762772,0.46718786846443006,0.19264313194860455,0.34841888250932823,0.24099953342784497,0.5494968938601604,91.0,False,-0.5281633,8.839294,2.3784380758565544,-0.7524176754305775
64,萩野,萩野酒造,44,宮城県,栗原市,県北（大崎・栗原）,4,0.5044900417008871,0.5046401137894083,0.170324904443064,0.21071223405134978,0.27378793352455966,0.5851991987205313,,False,-1.0910318,9.393169,2.9329859593464147,-1.2339857471116868
66,蒼天伝,男山本店,46,宮城県,気仙沼市,三陸沿岸,4,0.3428523579771674,0.47893547036476675,0.2808904242001112,0.4381222942034056,0.3776816039350172,0.4894681877504145,,False,2.057263,5.4287143,0.8010763284616826,0.9345474336013504
68,雪の松島,大和蔵酒造,47,宮城県,黒川郡大和町,仙台周辺,4,0.37583273894293456,0.4472993068455305,0.21200162104145148,0.3325662363063313,0.41877327593939684,0.5725006872816697,,False,-0.06448617,5.3678846,2.2162513422153642,0.9214250297031672
71,浦霞,佐浦,49,宮城県,塩竈市,仙台周辺,4,0.3059801739133298,0.5247965792588701,0.28907622284773016,0.4882463186947241,0.35013826608503107,0.4317619110786224,71.0,False,3.6860921,5.458261,-0.09524079955935698,0.785815830019428
72,天寿,天寿酒造,50,秋田県,由利本荘市,県南,5,0.4679997354912128,0.5636273134029361,0.25762025003087696,0.3469126530929398,0.28267794643741967,0.44348291473552,,False,1.5812413,9.077003,0.9521434558830031,-0.9676125409504405
73,雪の茅舎,齋彌酒造店,51,秋田県,由利本荘市,県南,5,0.3855713122052765,0.5894142194237826,0.2736437631109542,0.46378703477633393,0.2512492598504335,0.38835567184452896,22.0,False,5.7688894,8.317437,-0.2752305278112632,-0.6111502838732924
77,太平山,小玉醸造,52,秋田県,潟上市,中央（秋田周辺）,5,0.35563007266396474,0.5312876122184528,0.28948348741985236,0.38200002092916974,0.3897612796997317,0.4578451308995434,,False,2.3110316,5.9699264,0.5974112391432116,0.42897891019594847
78,天の戸,浅舞酒造,53,秋田県,横手市,県南,5,0.26176631871936074,0.5516449485093502,0.33872842249385104,0.4785153135228378,0.34319082442046883,0.4070288119050009,,False,5.6781564,5.8420386,-0.7345242829451936,0.6802655294447465
79,秋田晴,秋田酒造,54,秋田県,秋田市,中央（秋田周辺）,5,0.4087220551440117,0.5880316019578092,0.2548120668967543,0.36735238959628846,0.2535943434286722,0.4722055253175984,,False,2.642565,8.980864,0.6545220610543152,-1.0090729653348978
81,高清水,秋田酒類製造,56,秋田県,秋田市,中央（秋田周辺）,5,0.2505209523228617,0.5726352262546717,0.36642174883031503,0.4565513968384086,0.37022993245422553,0.3599359265806602,,False,6.4034085,5.708769,-1.145090962656855,0.6673915349858596
83,福小町,木村酒造,58,秋田県,湯沢市,県南,5,0.34712289082980585,0.583362664706274,0.35631851303152373,0.4127305136687491,0.31365730044896517,0.37881847674256325,,False,4.840919,7.659164,-0.5896279497132805,-0.26110008635415105
88,銀鱗,那波商店,60,秋田県,秋田市,中央（秋田周辺）,5,0.22604318894203643,0.5057132960362782,0.4590080978925737,0.4389594568366796,0.3074371436112162,0.4418903744096534,,False,6.8392954,5.591828,-0.9516644076796128,0.6845240730274416
89,北秋田,北鹿,61,秋田県,大館市,県北,5,0.3391213795660328,0.5964286660146261,0.27738685583500255,0.4219627946061121,0.3811263200926198,0.3591882467287506,,False,5.4404755,7.6615334,-0.36935929816224394,0.17402075222151422
91,田从,舞鶴酒造,62,秋田県,横手市,県南,5,0.06318053064016188,0.6695050058973763,0.5773850351184061,0.3991856804790932,0.18924904718393043,0.1386844601536762,,False,11.544242,5.2986345,-4.5143239933188415,-0.6754222967305803
92,ゆきの美人,秋田醸造,63,秋田県,秋田市,中央（秋田周辺）,5,0.3938857969814708,0.4101664274244871,0.21286018808037022,0.34487733265501247,0.4009176441436312,0.5929862469868744,,False,-0.14917627,5.6109886,2.505498766283659,1.0208220924891456
96,阿櫻,阿桜酒造,66,秋田県,横手市,県南,5,0.3355552205896558,0.5261954166555971,0.3437361480194887,0.34123409940590255,0.4466361940746675,0.42004992264674046,,False,1.62212,5.040597,0.2979654457200972,0.7198425494492338
97,両関,両関酒造,67,秋田県,湯沢市,県南,5,0.36609686914185047,0.6045702733682552,0.3538529858605796,0.4090569766749491,0.2791105857661607,0.36059062953485255,,False,5.057095,8.841679,-0.7267311773599867,-0.6918218595105052
98,飛良泉,飛良泉本舗,68,秋田県,にかほ市,県南,5,0.3703478237690917,0.5288290238633215,0.3273080710620382,0.4112933441266277,0.27554681765196004,0.4805866372735773,92.0,False,2.7356381,7.1400676,0.37704111320037936,-0.23316603248919593
100,刈穂,秋田清酒,69,秋田県,大仙市,県南,5,0.2872306821223017,0.5013967189021241,0.3063318532083527,0.3729786469198323,0.4664294474003437,0.4643179522389144,,False,1.8194327,4.2465997,0.5410339029116311,1.3075009368762114
101,出羽鶴,秋田清酒,69,秋田県,大仙市,県南,5,0.37224546260311936,0.5358078445773965,0.2867752101240137,0.4077705023251495,0.25378561768972413,0.5112918205940543,,False,2.3151066,7.333453,0.6794409181868166,-0.41425537025124554
102,まんさくの花,日の丸醸造,70,秋田県,横手市,県南,5,0.37549921105791145,0.5419519074360151,0.30091260593594227,0.3965169491585995,0.30156444244144304,0.47599713465012516,85.0,False,2.8489058,7.1408453,0.5126782158624926,-0.21388635817269974
104,秀よし,鈴木酒造店,71,秋田県,大仙市,県南,5,0.3537399505348859,0.5641993550599657,0.3414698102954124,0.4162237919742318,0.2784555794364188,0.43493189015940187,,False,3.992847,7.676589,-0.17006775685098593,-0.3650192345357092
106,白瀑,山本,72,秋田県,山本郡八峰町,県北,5,0.2339944566148336,0.37194351012440874,0.2741222176177535,0.25099065378669566,0.6609591493550352,0.4815582248843672,,False,0.13163319,3.3154805,1.805073826330652,3.1087878847697077
107,春霞,栗林酒造店,73,秋田県,仙北郡美郷町,県南,5,0.3320511326680396,0.552516576521841,0.31628058163391787,0.5009580608943589,0.2606091295847265,0.40688815962844405,,False,5.444028,6.4853544,-0.5251577254437572,-0.009065668469473322
108,千歳盛,千歳盛酒造,74,秋田県,鹿角市,県北,5,0.4173529057671003,0.5740516723503944,0.3501818170311795,0.3530949444407616,0.3543827072943836,0.35127024001656265,,False,4.2938247,8.297152,-0.13219328743082442,-0.4185350647801304
109,新政,新政酒造,76,秋田県,秋田市,中央（秋田周辺）,5,0.4995086199679831,0.49270634360731475,0.2689782228244613,0.2929917704837545,0.16492750225485833,0.5677473510477656,1.0,False,-0.44680652,9.416007,2.029426243634596,-1.568150837414146
113,爛漫,秋田銘醸,77,秋田県,湯沢市,県南,5,0.34553623865102545,0.5136765422905134,0.352930467148653,0.4863457384574861,0.2560071194055375,0.43601534438081296,,False,4.9816613,6.215616,-0.26314464124118025,0.08864500157801318
114,一白水成,福禄寿酒造,78,秋田県,南秋田郡五城目町,中央（秋田周辺）,5,0.4268865189519939,0.5683418598021625,0.26211969930945983,0.3606700238205688,0.29162148968041113,0.4592632515686778,62.0,False,2.112557,8.651428,0.7903609308773527,-0.7425704012683161
116,鯉川,鯉川酒造,79,山形県,東田川郡庄内町,庄内,6,0.2103066908575359,0.5107919699364457,0.2912788655120194,0.5120067242343802,0.4446663813957194,0.3874792966472463,,False,4.0172176,3.541632,-0.6147319162047644,1.8996566779370059
117,羽陽男山,男山酒造,80,山形県,山形市,村山,6,0.26588667802437005,0.48377334470735134,0.41062715482591966,0.5070170716054829,0.38703483921282306,0.34610791302063865,,False,5.6433363,4.562545,-1.0756404499187777,1.4350640179911476
118,羽陽錦爛,錦爛酒造,81,山形県,東置賜郡高畠町,置賜,6,0.25104728901156315,0.5681690456215396,0.35255809275194433,0.5847268519027641,0.2456102301106319,0.2960272099680202,,False,8.031915,4.2306066,-1.9524157117961933,0.38097797198441513
119,大山,加藤嘉八郎酒造,82,山形県,鶴岡市,庄内,6,0.3499372232944361,0.585856113058487,0.32636605774557176,0.380142954497694,0.3090177146188273,0.4333602855524682,,False,3.94308,8.015063,-0.07370197063265954,-0.4190742408112866
120,楯野川,楯の川酒造,83,山形県,酒田市,庄内,6,0.4097542027391767,0.49064292477909865,0.2646349926282277,0.3930749107600235,0.30926290762303055,0.5207570478428493,70.0,False,1.3163394,6.962792,1.3121186223962171,0.034173355689901166
121,上喜元,酒田酒造,84,山形県,酒田市,庄内,6,0.37513070084838107,0.452158198712697,0.23036978052221738,0.35349838368354186,0.43095067183409397,0.539518392660439,64.0,False,0.20341045,5.2689548,1.8848340251424849,1.0358264418899088
122,澤正宗,古澤酒造,85,山形県,寒河江市,村山,6,0.28332052158374144,0.5627624041744302,0.26095430566621713,0.5693286665523393,0.3085748592560696,0.3399665197169077,,False,5.7257905,5.5255103,-1.022203020434111,0.6733586240817987
124,惣邑,長沼,86,山形県,長井市,置賜,6,0.42445179575986974,0.4777985883751512,0.21604228557363492,0.41856461771151177,0.3280656798361732,0.5119096437660655,,False,1.1384902,6.7200217,1.5515548243344894,0.2901438321724183
128,三十六人衆,菊勇,87,山形県,酒田市,庄内,6,0.22916248797279967,0.5070650778182554,0.25481044232097394,0.43590778755247117,0.49334904961248643,0.4382149192405919,,False,2.331279,3.7529874,0.21161735402773907,1.9011644328844575
131,銀嶺月山,月山酒造,88,山形県,寒河江市,村山,6,0.2616327647244986,0.46851986614107943,0.2914564165742016,0.5724707741815331,0.3681412204895103,0.40477134678232296,,False,4.9614983,4.274799,-0.4059368462113495,1.7153332368038061
135,出羽桜,出羽桜酒造,89,山形県,天童市,村山,6,0.4235242855140599,0.5420093708170827,0.28565389684880954,0.413857396666861,0.28638104547314924,0.43813562370480624,41.0,False,2.80005,7.636605,0.5084263258367338,-0.4176558847449351
137,あら玉,和田酒造,90,山形県,西村山郡河北町,村山,6,0.3604794742555899,0.4409096567665565,0.24526671988630735,0.44976132976725613,0.43046473220465137,0.4774016337431091,,False,1.5945814,4.764471,1.1823090460542416,1.4945874453325878
138,奥羽自慢,佐藤仁左衛門酒造場,91,山形県,鶴岡市,庄内,6,0.4825956312234845,0.5472274368980138,0.20923180791737198,0.3182878814291749,0.24031902242376918,0.5145922964661211,,False,0.41037354,9.403784,1.7153928400008047,-1.262807583141372
139,羽前白梅,羽根田酒造,92,山形県,鶴岡市,庄内,6,0.3081331984812455,0.5831625349102013,0.3740064754203695,0.4682245457249224,0.26544306111365806,0.36796780063173895,,False,6.5398707,6.9203134,-1.1216393036581784,-0.2258035428291711
140,東北泉,高橋酒造店,93,山形県,飽海郡遊佐町,庄内,6,0.23819031835402127,0.5057342953475934,0.3294975772965313,0.5154398351448616,0.4056520377363039,0.385613461815873,,False,4.197956,3.7483068,-0.7213341066334082,1.5809794178036134
141,住吉,樽平酒造,94,山形県,東置賜郡川西町,置賜,6,0.0757418050423998,0.5519979649497658,0.514717002898056,0.39531835417922534,0.4408791578145572,0.2719867637250648,,False,9.053277,5.089727,-2.6071889778062616,1.5986286262135805
143,花羽陽,小屋酒造,95,山形県,最上郡大蔵村,最上,6,0.45668225987228034,0.445372229895286,0.2523026380651814,0.4980826438839925,0.31710034201374193,0.42519327621412045,,False,3.8022172,5.0016875,0.956072406532823,0.5745128839649934
144,十四代,高木酒造,96,山形県,村山市,村山,6,0.4966631304162039,0.6023156074529121,0.23872929494243292,0.35349531113522614,0.18374886914499913,0.4181236488569366,2.0,False,2.979722,9.968851,0.697066934745557,-1.9012138016576556
145,朝日鷹,高木酒造,96,山形県,村山市,村山,6,0.4108495324299736,0.6162871930009253,0.2622432992504535,0.4128537053146911,0.24315428134252356,0.3912148040604811,,False,5.4619265,8.736443,-0.0800623443906614,-1.100791620493348
147,霞城寿,寿虎屋酒造,99,山形県,山形市,村山,6,0.37282289656777523,0.4959573799463135,0.3055032950022751,0.35257078163624356,0.3842899725857778,0.49971207982275695,,False,0.89957476,6.047688,1.0641374375408308,0.4417200404053377
148,白露垂珠,竹の露,100,山形県,鶴岡市,庄内,6,0.37589436786412206,0.4644631240808753,0.27906036766495795,0.4881879102688853,0.3846529361341031,0.42286809381469853,,False,3.4652,4.9067087,0.5182440970460556,1.1263291261637285
149,山形正宗,水戸部酒造,101,山形県,天童市,村山,6,0.38956660315125063,0.5550071066532858,0.2689543045670873,0.3636740256068476,0.2965497189270576,0.4976625590011486,,False,1.7166779,8.313828,0.864595628152878,-0.4823284218079807
155,秀鳳,秀鳳酒造場,104,山形県,山形市,村山,6,0.37983535085611464,0.5713070107877877,0.29988258894666875,0.36348812397838653,0.3475372554704299,0.4318542326967892,,False,2.7029977,8.243025,0.3315470783718926,-0.24588429352143776
156,くどき上手,亀の井酒造,105,山形県,鶴岡市,庄内,6,0.43349059729253203,0.6263856529082429,0.3225295201961026,0.31948167590991,0.28456819423997165,0.36421700410132873,24.0,False,3.3936062,10.088403,-0.10074539001797315,-1.3499572586508242
158,東光,小嶋総本店,108,山形県,米沢市,置賜,6,0.3435947284557764,0.5733451033719716,0.31076456882490994,0.45338784324719783,0.33408105828565093,0.37346050376210604,,False,5.457479,6.893999,-0.4801112359897198,0.10730573503436243
159,六歌仙,六歌仙,109,山形県,東根市,村山,6,0.3012898709345227,0.48309690081407075,0.26034617221141126,0.5048731114503401,0.3861689535132837,0.451706043116397,,False,3.5562906,4.7569366,0.3090372349741857,1.3619308535198387
161,ひととき,六歌仙,109,山形県,東根市,村山,6,0.6263379600116237,0.2753879531686672,0.16488378253669891,0.1677788903164069,0.05548126040364372,0.6880753207772085,,False,-1.83524,9.209587,4.933323555984521,-1.7515813754580154
162,山法師,六歌仙,109,山形県,東根市,村山,6,0.19595341111507159,0.3400824957830684,0.2069743838892124,0.28255079581871373,0.7200495844222642,0.452549892170514,,False,0.07365073,3.1894588,1.931588577216121,3.9598493164034543
163,杉勇,杉勇蕨岡酒造場,111,山形県,飽海郡遊佐町,庄内,6,0.31631631855028375,0.5123391429248104,0.32138377837099086,0.3953458921174229,0.3934973962225123,0.4722567956078918,,False,2.571692,5.2515616,0.41733278492337106,0.7503055313134351
164,出羽ノ雪,渡會本店,112,山形県,鶴岡市,庄内,6,0.36937152915207555,0.47530378238966425,0.3401217885361783,0.4309170466163,0.34254016107785656,0.46791547724469335,,False,2.5266807,5.6817904,0.5234085987954122,0.5887811908841827
165,和田来,渡會本店,112,山形県,鶴岡市,庄内,6,0.4246462027229132,0.47488266505419346,0.3627118716510126,0.3530254494944047,0.41388069951894046,0.4082621139445131,,False,1.5332408,5.1957545,0.677541330240537,0.5433996868819227
166,清泉川,オードヴィ庄内,113,山形県,酒田市,庄内,6,0.3068900733340626,0.5036744926460843,0.3570718954290089,0.4850782759409182,0.325474639899628,0.4282469787795969,,False,4.769663,5.642047,-0.34142300855386265,0.7205316932821308
168,辯天,後藤酒造店,115,山形県,東置賜郡高畠町,置賜,6,0.4414786231195532,0.59700907141695,0.348138683072474,0.32689825889797397,0.24766464982274708,0.39909397499905613,,False,3.4515336,10.059125,0.06358776587822952,-1.4091298121577391
171,雅山流,新藤酒造店,116,山形県,米沢市,置賜,6,0.5261396450068048,0.44203825037575517,0.20365396537873182,0.29082864318398804,0.31564359819549326,0.5496290938117593,,False,-0.7901199,8.2886505,2.778154100043649,-0.38818276150785347
173,花春,花春酒造,118,福島県,会津若松市,会津,7,0.34121353248594594,0.4944404796267681,0.2931624643597085,0.5525141829914381,0.3333872887157301,0.3697819630018945,,False,4.7409883,5.357957,-0.3722082159522615,0.9698259362463529
174,大七,大七酒造,119,福島県,二本松市,中通り,7,0.16428951892303756,0.6544161067595257,0.4752483444834046,0.448704607797319,0.20876775735607686,0.2719700768126773,,False,9.859874,5.3532867,-3.010837182727989,-0.6102943350141895
178,千駒,千駒酒造,121,福島県,白河市,中通り,7,0.3212111962245054,0.5467389282888244,0.2199038855893397,0.5460146634401665,0.27215854822813956,0.42111744769243864,,False,4.627732,5.5106177,-0.1572080714538603,0.34252322804302937
183,名倉山,名倉山酒造,125,福島県,会津若松市,会津,7,0.5292670902191713,0.5819819013429242,0.19389110944143653,0.262024211704971,0.2991077512644651,0.4306477876567795,,False,1.264582,9.853398,1.6316997115627876,-1.4820745311356542
185,天明,曙酒造,126,福島県,河沼郡会津坂下町,会津,7,0.44689309043619513,0.5425717327535915,0.2661153276603068,0.34628289737389434,0.23775150410707646,0.5085739771189275,73.0,False,0.9156677,9.07037,1.208229906372334,-1.0427583472194066
187,一生青春,曙酒造,126,福島県,河沼郡会津坂下町,会津,7,0.42062574491757865,0.5629386053416195,0.3069532794172203,0.3687763149057036,0.26908731832293475,0.45116497898875013,,False,2.6901672,8.788218,0.4896087208959913,-0.8165891664115038
188,会津中将,鶴乃江酒造,127,福島県,会津若松市,会津,7,0.35129711971684613,0.5313392047463972,0.27842928231235503,0.46809489471894417,0.3163236087442936,0.4444914645054377,,False,3.700316,6.018558,0.19477853304898976,0.2994966281911108
191,人気一,人気酒造,128,福島県,二本松市,中通り,7,0.45590710256296435,0.5400279570039489,0.28254584607291583,0.3157720280244596,0.2910337405565678,0.48607998573145994,,False,1.3639902,8.997848,1.22983802729348,-0.8444444661075547
194,榮川,榮川酒造,131,福島県,耶麻郡磐梯町,会津,7,0.2807581252582361,0.5442046401897042,0.3380544147206663,0.48436794182587817,0.36205230020488594,0.38084278414203526,,False,5.801046,5.7580385,-0.7489388146244086,0.7955115232840165
201,金澤屋,喜多の華酒造場,134,福島県,喜多方市,会津,7,0.21134768686262426,0.36415945778227177,0.20987387655930417,0.370092924755616,0.6769839845468948,0.428248656993053,,False,0.37222004,3.306192,1.408710874239197,3.7944729993968576
202,飛露喜,廣木酒造本店,135,福島県,河沼郡会津坂下町,会津,7,0.36727918452985964,0.5345427838122702,0.28008506364050223,0.4814972542393061,0.3215356170902649,0.40705971443167527,20.0,False,4.030415,5.9315176,0.008006018356864196,0.2997828766097792
208,豊国,豊国酒造 (会津),137,福島県,河沼郡会津坂下町,会津,7,0.388920283101559,0.5694417142052555,0.35734656572119483,0.3950636238791582,0.22688656648159883,0.4350032166778876,,False,4.1074376,9.095403,-0.12067975268469283,-0.9315863540191962
209,磐城壽,鈴木酒造店,138,福島県,双葉郡浪江町,浜通り,7,0.30883662902008624,0.522236714435601,0.31285337470818114,0.520617111084964,0.26741609973571434,0.43755910441036994,,False,5.0703516,5.7340937,-0.356996865469198,0.38134624854227755
210,末廣,末廣酒造,139,福島県,大沼郡会津美里町,会津,7,0.2877912689466836,0.5743691672117931,0.35974335676914027,0.5005421140365156,0.27421152314000424,0.36349222163349637,,False,6.2058644,6.3352766,-1.2129164476585679,0.08088090718778555
212,花泉,花泉酒造,141,福島県,南会津郡南会津町,会津,7,0.3123545011707504,0.5666474888273441,0.3630878171805899,0.45201935882611843,0.21930862582856286,0.4439535470099135,,False,5.468494,7.045337,-0.5907260143279898,-0.4776101543522836
213,奥の松,奥の松酒造,142,福島県,二本松市,中通り,7,0.3139892666464988,0.5741122007577043,0.340487954742081,0.43679092046166906,0.333223988881198,0.39249119618641765,,False,5.395074,6.9203553,-0.5903267947340208,0.13420993711430204
214,開当男山,開当男山酒造,143,福島県,南会津郡南会津町,会津,7,0.4016601504971179,0.577744528263413,0.34705618941189087,0.4288805442419799,0.2583564429324126,0.3657127453633942,,False,4.9296393,8.633152,-0.48666756854471993,-0.7098526914264353
217,会津,会津酒造,144,福島県,南会津郡南会津町,会津,7,0.4178043499372136,0.4802537019925056,0.255176545361056,0.4479716999803028,0.255663091984883,0.5134574734163673,,False,1.9243922,6.830553,1.157565213700816,-0.0638652224756285
219,自然郷,大木代吉本店,148,福島県,西白河郡矢吹町,中通り,7,0.4309917136279293,0.49986896556098803,0.20588892728039515,0.36814993603369434,0.24851222005365622,0.5698194545281575,,False,-0.31067637,8.564319,1.8801879347596822,-0.5436136895195028
220,自然郷さわやか,大木代吉本店,148,福島県,西白河郡矢吹町,中通り,7,0.22856960856550593,0.40108678042474016,0.1859247046990965,0.37212591508022297,0.5965285889616111,0.5079303876206436,,False,0.48352242,3.555695,1.7173176785083175,3.0155142959291252
221,会津ほまれ,ほまれ酒造,149,福島県,喜多方市,会津,7,0.382448001614029,0.590892962893626,0.2920914443495164,0.4445945815464372,0.2626139405406852,0.39068042809345166,,False,5.560121,8.4137335,-0.29190317353848366,-0.614769487043246
222,奈良萬,夢心酒造,150,福島県,喜多方市,会津,7,0.39921898702230724,0.5605305629785711,0.2533529693969238,0.35384661528387323,0.29776677136753477,0.49836681669937805,,False,1.6121883,8.487465,0.9856588141393609,-0.5733651492634964
223,夢心,夢心酒造,150,福島県,喜多方市,会津,7,0.3659360056943202,0.5068552489073281,0.31229956278250437,0.33758502100960336,0.28536815216109535,0.562369052135287,,False,1.3355016,7.1920304,1.2006006088687626,-0.2737407744483257
224,笹正宗,笹正宗酒造,151,福島県,喜多方市,会津,7,0.24446041841486074,0.5763708635871689,0.3999456952512582,0.40660896178363604,0.3815377789469009,0.37037446958409476,,False,7.328635,5.1550417,-1.1134810642692177,0.5436882352977044
225,郷乃譽,須藤本家,152,茨城県,笠間市,県央,8,0.30122017448986077,0.4808990158977039,0.510178107218917,0.4339665132974511,0.2807385306123987,0.3880461115247586,,False,7.3011327,5.766494,-1.0569537646094525,0.3562664000148278
227,郷乃誉,須藤本家,152,茨城県,笠間市,県央,8,0.3585182110405131,0.49732494585964265,0.4314979086489571,0.39765760107114434,0.3287386155069513,0.4144170609356053,,False,4.4902773,6.9218965,-0.22968031582672258,0.24528885909652576
228,霧筑波,浦里酒造店,153,茨城県,つくば市,県南,8,0.42931836173077315,0.510151260576095,0.17620263490112978,0.35621258243510656,0.3654661771565096,0.5137422861093336,,False,0.4824783,7.2135897,1.8557082934853912,0.09647166773620303
229,渡舟,府中誉,154,茨城県,石岡市,県南,8,0.45958495445318553,0.5801253836922015,0.2270921554010663,0.3222320538652868,0.26329670514864323,0.47697663497404635,,False,1.305367,9.465564,1.2066114947652893,-1.2356098869956458
230,太平海,府中誉,154,茨城県,石岡市,県南,8,0.4619170516574127,0.4955040838448574,0.24477919421402772,0.3416119562289768,0.2549630704877378,0.5472536801246746,,False,-0.2657881,8.788232,1.825400160179864,-0.702097123927387
232,来福,来福酒造,157,茨城県,筑西市,県西,8,0.5524669614349895,0.5646828425781184,0.18774072886893386,0.2612540406287289,0.2276113734479889,0.4696875040670442,,False,0.5639293,10.23397,1.9505139142457184,-1.9040756948091504
233,大観,森島酒造,159,茨城県,日立市,県北,8,0.3972157602335484,0.5343991446131731,0.27038094885533437,0.32149829667266583,0.35654546361417533,0.5030362950797982,,False,0.84414166,7.558972,1.2239432722514298,-0.1584698149263849
234,一人娘,山中酒造店,160,茨城県,常総市,県西,8,0.2013870246012127,0.4734723003550961,0.3401081457890794,0.5090597864612544,0.4844917873217975,0.354569510974069,,False,4.1692696,3.6004598,-0.8082912139303363,2.383323861479219
236,白菊,廣瀬商店,161,茨城県,石岡市,県南,8,0.42152003239524305,0.6086266188991742,0.31598952443253026,0.25472021643077525,0.25145692846725687,0.47321469331905547,,False,1.9981718,9.774168,0.6914140609585675,-1.6282031442207887
241,徳正宗,萩原酒造,166,茨城県,猿島郡境町,県西,8,0.36836865098124466,0.6556357872019628,0.37816615948058907,0.40405304914725887,0.11070669509909235,0.340472860112317,,False,8.011328,7.5300083,-1.3682435354128673,-2.098822412767553
242,副将軍,明利酒類,167,茨城県,水戸市,県央,8,0.34717426904009463,0.6008804184038727,0.24580576511096883,0.535327629396554,0.23309321981101416,0.34217562101393756,,False,6.1283584,7.8842473,-0.8475021660903636,-0.3870495943666601
248,花の井,西岡本店,169,茨城県,桜川市,県西,8,0.13506687210469784,0.5192077419081094,0.7717414326754348,0.33064633329042037,0.046121883073799906,0.07170213440288747,,False,11.2588415,4.9924054,-4.704543982730473,-1.2168927053865315
249,若駒,若駒酒造,171,栃木県,小山市,県南,9,0.3958440350751926,0.6316270688057367,0.27550283433345885,0.2924422639498006,0.2731901784273397,0.45639630014741234,,False,2.11917,9.576953,0.4832831478951767,-1.3903326955016877
250,四季桜,宇都宮酒造,173,栃木県,宇都宮市,県央,9,0.3732882273323684,0.5165110438650227,0.32416513728742186,0.46708307052403863,0.29904745211005135,0.42566798245143156,,False,3.9923155,6.138807,0.029970433292072093,0.18020705937180714
251,澤姫,井上清吉商店,174,栃木県,宇都宮市,県央,9,0.3504517377742906,0.5847461944154956,0.4221048955079099,0.3782110438977416,0.2481673446711637,0.39045140556601426,,False,4.649669,9.105523,-0.7951844457498545,-0.8420586817978406
